agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
265,12,24,0,12,24,p,AM,500.00,0.0,19.1699,7.0000,12;13;24;,37;39;,0730:00;0733:01;0749:10;,450.00;453.02;469.17;,3.02;16.15;
266,13,1,0,13,1,p,AM,500.00,0.0,11.0283,11.0000,13;12;3;1;,38;35;5;,0730:00;0733:01;0737:01;0741:01;,450.00;453.02;457.03;461.03;,3.02;4.00;4.00;
267,13,2,0,13,2,p,AM,300.00,0.0,17.0287,17.0000,13;12;3;1;2;,38;35;5;1;,0730:00;0733:01;0737:01;0741:01;0747:01;,450.00;453.02;457.03;461.03;467.03;,3.02;4.00;4.00;6.00;
268,13,3,0,13,3,p,AM,100.00,0.0,7.0257,7.0000,13;12;3;,38;35;,0730:00;0733:01;0737:01;,450.00;453.02;457.03;,3.02;4.00;
269,13,4,0,13,4,p,AM,600.00,0.0,11.1015,11.0000,13;12;3;4;,38;35;6;,0730:00;0733:01;0737:01;0741:06;,450.00;453.02;457.03;461.10;,3.02;4.00;4.08;
270,13,5,0,13,5,p,AM,200.00,0.0,13.2072,13.0000,13;12;3;4;5;,38;35;6;9;,0730:00;0733:01;0737:01;0741:06;0743:12;,450.00;453.02;457.03;461.10;463.21;,3.02;4.00;4.08;2.11;
271,13,6,0,13,6,p,AM,200.00,0.0,28.0423,17.0000,13;12;3;4;5;6;,38;35;6;9;12;,0730:00;0733:01;0737:01;0741:06;0743:12;0758:02;,450.00;453.02;457.03;461.10;463.21;478.04;,3.02;4.00;4.08;2.11;14.84;
272,13,7,0,13,7,p,AM,400.00,0.0,52.2423,19.0000,13;24;21;20;18;7;,39;75;64;60;54;,0730:00;0746:08;0809:42;0816:10;0820:12;0822:14;,450.00;466.15;489.70;496.17;500.21;502.24;,16.15;23.55;6.47;4.04;2.03;
273,13,8,0,13,8,p,AM,600.00,0.0,71.5449,19.0000,13;12;3;4;5;6;8;,38;35;6;9;12;16;,0730:00;0733:01;0737:01;0741:06;0743:12;0758:02;0841:32;,450.00;453.02;457.03;461.10;463.21;478.04;521.54;,3.02;4.00;4.08;2.11;14.84;43.50;
274,13,9,0,13,9,p,AM,600.00,0.0,58.7574,17.0000,13;12;11;10;9;,38;36;32;26;,0730:00;0733:01;0804:17;0824:43;0828:45;,450.00;453.02;484.29;504.73;508.76;,3.02;31.27;20.44;4.03;
275,13,10,0,13,10,p,AM,1900.00,0.0,54.7314,14.0000,13;12;11;10;,38;36;32;,0730:00;0733:01;0804:17;0824:43;,450.00;453.02;484.29;504.73;,3.02;31.27;20.44;
276,13,11,0,13,11,p,AM,1000.00,0.0,34.2938,9.0000,13;12;11;,38;36;,0730:00;0733:01;0804:17;,450.00;453.02;484.29;,3.02;31.27;
277,13,12,0,13,12,p,AM,1300.00,0.0,3.0214,3.0000,13;12;,38;,0730:00;0733:01;,450.00;453.02;,3.02;
278,13,14,0,13,14,p,AM,600.00,0.0,26.4008,10.0000,13;24;23;14;,39;76;71;,0730:00;0746:08;0748:37;0756:24;,450.00;466.15;468.63;476.40;,16.15;2.48;7.78;
279,13,15,0,13,15,p,AM,700.00,0.0,70.7289,12.0000,13;24;21;22;15;,39;75;65;67;,0730:00;0746:08;0809:42;0823:09;0840:43;,450.00;466.15;489.70;503.15;520.73;,16.15;23.55;13.45;17.58;
280,13,16,0,13,16,p,AM,600.00,0.0,741.7308,18.0000,13;12;11;10;16;,38;36;32;29;,0730:00;0733:01;0804:17;0824:43;1951:43;,450.00;453.02;484.29;504.73;1191.73;,3.02;31.27;20.44;687.00;
281,13,17,0,13,17,p,AM,500.00,0.0,204.4663,17.0000,13;24;21;22;15;19;17;,39;75;65;67;45;58;,0730:00;0746:08;0809:42;0823:09;0840:43;0845:01;1054:27;,450.00;466.15;489.70;503.15;520.73;525.03;654.47;,16.15;23.55;13.45;17.58;4.30;129.43;
282,13,18,0,13,18,p,AM,100.00,0.0,50.2129,17.0000,13;24;21;20;18;,39;75;64;60;,0730:00;0746:08;0809:42;0816:10;0820:12;,450.00;466.15;489.70;496.17;500.21;,16.15;23.55;6.47;4.04;
283,13,19,0,13,19,p,AM,300.00,0.0,75.0321,15.0000,13;24;21;22;15;19;,39;75;65;67;45;,0730:00;0746:08;0809:42;0823:09;0840:43;0845:01;,450.00;466.15;489.70;503.15;520.73;525.03;,16.15;23.55;13.45;17.58;4.30;
284,13,20,0,13,20,p,AM,600.00,0.0,46.1700,13.0000,13;24;21;20;,39;75;64;,0730:00;0746:08;0809:42;0816:10;,450.00;466.15;489.70;496.17;,16.15;23.55;6.47;
285,13,21,0,13,21,p,AM,600.00,0.0,39.7006,7.0000,13;24;21;,39;75;,0730:00;0746:08;0809:42;,450.00;466.15;489.70;,16.15;23.55;
286,13,22,0,13,22,p,AM,1300.00,0.0,53.1535,9.0000,13;24;21;22;,39;75;65;,0730:00;0746:08;0809:42;0823:09;,450.00;466.15;489.70;503.15;,16.15;23.55;13.45;
287,13,23,0,13,23,p,AM,800.00,0.0,18.6252,6.0000,13;24;23;,39;76;,0730:00;0746:08;0748:37;,450.00;466.15;468.63;,16.15;2.48;
288,13,24,0,13,24,p,AM,800.00,0.0,16.1492,4.0000,13;24;,39;,0730:00;0746:08;,450.00;466.15;,16.15;
289,14,1,0,14,1,p,AM,300.00,0.0,107.9415,18.0000,14;11;4;3;1;,40;31;8;5;,0730:00;0900:32;0909:51;0913:56;0917:56;,450.00;540.55;549.86;553.94;557.94;,90.55;9.31;4.08;4.00;
290,14,2,0,14,2,p,AM,100.00,0.0,124.1588,21.0000,14;11;4;5;6;2;,40;31;9;12;14;,0730:00;0900:32;0909:51;0911:58;0926:48;0934:09;,450.00;540.55;549.86;551.97;566.80;574.16;,90.55;9.31;2.11;14.84;7.35;
291,14,3,0,14,3,p,AM,100.00,0.0,103.9389,14.0000,14;11;4;3;,40;31;8;,0730:00;0900:32;0909:51;0913:56;,450.00;540.55;549.86;553.94;,90.55;9.31;4.08;
292,14,4,0,14,4,p,AM,500.00,0.0,99.8632,10.0000,14;11;4;,40;31;,0730:00;0900:32;0909:51;,450.00;540.55;549.86;,90.55;9.31;
293,14,5,0,14,5,p,AM,100.00,0.0,101.9688,12.0000,14;11;4;5;,40;31;9;,0730:00;0900:32;0909:51;0911:58;,450.00;540.55;549.86;551.97;,90.55;9.31;2.11;
294,14,6,0,14,6,p,AM,100.00,0.0,116.8040,16.0000,14;11;4;5;6;,40;31;9;12;,0730:00;0900:32;0909:51;0911:58;0926:48;,450.00;540.55;549.86;551.97;566.80;,90.55;9.31;2.11;14.84;
295,14,7,0,14,7,p,AM,200.00,0.0,368.0038,17.0000,14;15;19;17;16;18;7;,41;45;58;52;50;54;,0730:00;0753:19;0757:37;1007:03;1332:51;1335:58;1338:00;,450.00;473.33;477.63;607.06;812.86;815.97;818.00;,23.33;4.30;129.43;205.79;3.12;2.03;
296,14,8,0,14,8,p,AM,400.00,0.0,434.6379,17.0000,14;15;19;17;16;8;,41;45;58;52;47;,0730:00;0753:19;0757:37;1007:03;1332:51;1444:38;,450.00;473.33;477.63;607.06;812.86;884.64;,23.33;4.30;129.43;205.79;71.78;
297,14,9,0,14,9,p,AM,600.00,0.0,115.0127,12.0000,14;11;10;9;,40;32;26;,0730:00;0900:32;0920:59;0925:00;,450.00;540.55;560.99;565.01;,90.55;20.44;4.03;
298,14,10,0,14,10,p,AM,2100.00,0.0,110.9866,9.0000,14;11;10;,40;32;,0730:00;0900:32;0920:59;,450.00;540.55;560.99;,90.55;20.44;
299,14,11,0,14,11,p,AM,1600.00,0.0,90.5490,4.0000,14;11;,40;,0730:00;0900:32;,450.00;540.55;,90.55;
300,14,12,0,14,12,p,AM,700.00,0.0,121.8214,10.0000,14;11;12;,40;33;,0730:00;0900:32;0931:49;,450.00;540.55;571.82;,90.55;31.27;
301,14,13,0,14,13,p,AM,600.00,0.0,26.4008,10.0000,14;23;24;13;,42;73;74;,0730:00;0737:46;0740:15;0756:24;,450.00;457.78;460.25;476.40;,7.78;2.48;16.15;
302,14,15,0,14,15,p,AM,1300.00,0.0,23.3252,5.0000,14;15;,41;,0730:00;0753:19;,450.00;473.33;,23.33;
303,14,16,0,14,16,p,AM,700.00,0.0,362.8558,12.0000,14;15;19;17;16;,41;45;58;52;,0730:00;0753:19;0757:37;1007:03;1332:51;,450.00;473.33;477.63;607.06;812.86;,23.33;4.30;129.43;205.79;
304,14,17,0,14,17,p,AM,700.00,0.0,157.0627,10.0000,14;15;19;17;,41;45;58;,0730:00;0753:19;0757:37;1007:03;,450.00;473.33;477.63;607.06;,23.33;4.30;129.43;
305,14,18,0,14,18,p,AM,100.00,0.0,365.9744,15.0000,14;15;19;17;16;18;,41;45;58;52;50;,0730:00;0753:19;0757:37;1007:03;1332:51;1335:58;,450.00;473.33;477.63;607.06;812.86;815.97;,23.33;4.30;129.43;205.79;3.12;
306,14,19,0,14,19,p,AM,300.00,0.0,27.6284,8.0000,14;15;19;,41;45;,0730:00;0753:19;0757:37;,450.00;473.33;477.63;,23.33;4.30;
307,14,20,0,14,20,p,AM,500.00,0.0,32.2765,12.0000,14;15;19;20;,41;45;59;,0730:00;0753:19;0757:37;0802:16;,450.00;473.33;477.63;482.28;,23.33;4.30;4.65;
308,14,21,0,14,21,p,AM,400.00,0.0,33.8030,9.0000,14;23;24;21;,42;73;75;,0730:00;0737:46;0740:15;0803:48;,450.00;457.78;460.25;483.80;,7.78;2.48;23.55;
309,14,22,0,14,22,p,AM,1200.00,0.0,40.9005,8.0000,14;15;22;,41;46;,0730:00;0753:19;0810:54;,450.00;473.33;490.90;,23.33;17.58;
310,14,23,0,14,23,p,AM,1100.00,0.0,7.7755,4.0000,14;23;,42;,0730:00;0737:46;,450.00;457.78;,7.78;
311,14,24,0,14,24,p,AM,400.00,0.0,10.2516,6.0000,14;23;24;,42;73;,0730:00;0737:46;0740:15;,450.00;457.78;460.25;,7.78;2.48;
312,15,1,0,15,1,p,AM,500.00,0.0,127.7028,23.0000,15;14;11;4;3;1;,44;40;31;8;5;,0730:00;0749:45;0920:18;0929:37;0933:42;0937:42;,450.00;469.76;560.31;569.62;573.70;577.70;,19.76;90.55;9.31;4.08;4.00;
313,15,2,0,15,2,p,AM,100.00,0.0,462.1700,19.0000,15;19;17;16;8;6;2;,45;58;52;47;19;14;,0730:00;0734:18;0943:44;1309:31;1421:18;1504:48;1512:10;,450.00;454.30;583.74;789.53;861.31;904.82;912.17;,4.30;129.43;205.79;71.78;43.50;7.35;
314,15,3,0,15,3,p,AM,100.00,0.0,123.7002,19.0000,15;14;11;4;3;,44;40;31;8;,0730:00;0749:45;0920:18;0929:37;0933:42;,450.00;469.76;560.31;569.62;573.70;,19.76;90.55;9.31;4.08;
315,15,4,0,15,4,p,AM,500.00,0.0,119.6245,15.0000,15;14;11;4;,44;40;31;,0730:00;0749:45;0920:18;0929:37;,450.00;469.76;560.31;569.62;,19.76;90.55;9.31;
316,15,5,0,15,5,p,AM,200.00,0.0,15.6463,14.0000,15;10;9;5;,43;26;23;,0730:00;0736:26;0740:27;0745:38;,450.00;456.44;460.47;465.65;,6.44;4.03;5.18;
317,15,6,0,15,6,p,AM,200.00,0.0,454.8152,14.0000,15;19;17;16;8;6;,45;58;52;47;19;,0730:00;0734:18;0943:44;1309:31;1421:18;1504:48;,450.00;454.30;583.74;789.53;861.31;904.82;,4.30;129.43;205.79;71.78;43.50;
318,15,7,0,15,7,p,AM,500.00,0.0,344.6786,12.0000,15;19;17;16;18;7;,45;58;52;50;54;,0730:00;0734:18;0943:44;1309:31;1312:38;1314:40;,450.00;454.30;583.74;789.53;792.65;794.68;,4.30;129.43;205.79;3.12;2.03;
319,15,8,0,15,8,p,AM,600.00,0.0,411.3127,12.0000,15;19;17;16;8;,45;58;52;47;,0730:00;0734:18;0943:44;1309:31;1421:18;,450.00;454.30;583.74;789.53;861.31;,4.30;129.43;205.79;71.78;
320,15,9,0,15,9,p,AM,1000.00,0.0,10.4663,9.0000,15;10;9;,43;26;,0730:00;0736:26;0740:27;,450.00;456.44;460.47;,6.44;4.03;
321,15,10,0,15,10,p,AM,4000.00,0.0,6.4402,6.0000,15;10;,43;,0730:00;0736:26;,450.00;456.44;,6.44;
322,15,11,0,15,11,p,AM,1400.00,0.0,110.3103,9.0000,15;14;11;,44;40;,0730:00;0749:45;0920:18;,450.00;469.76;560.31;,19.76;90.55;
323,15,12,0,15,12,p,AM,700.00,0.0,141.5827,15.0000,15;14;11;12;,44;40;33;,0730:00;0749:45;0920:18;0951:34;,450.00;469.76;560.31;591.58;,19.76;90.55;31.27;
324,15,13,0,15,13,p,AM,700.00,0.0,71.3838,12.0000,15;22;21;24;13;,46;69;66;74;,0730:00;0747:34;0801:01;0825:14;0841:23;,450.00;467.58;481.03;505.23;521.38;,17.58;13.45;24.21;16.15;
325,15,14,0,15,14,p,AM,1300.00,0.0,19.7613,5.0000,15;14;,44;,0730:00;0749:45;,450.00;469.76;,19.76;
326,15,16,0,15,16,p,AM,1200.00,0.0,339.5306,7.0000,15;19;17;16;,45;58;52;,0730:00;0734:18;0943:44;1309:31;,450.00;454.30;583.74;789.53;,4.30;129.43;205.79;
327,15,17,0,15,17,p,AM,1500.00,0.0,133.7375,5.0000,15;19;17;,45;58;,0730:00;0734:18;0943:44;,450.00;454.30;583.74;,4.30;129.43;
328,15,18,0,15,18,p,AM,200.00,0.0,342.6492,10.0000,15;19;17;16;18;,45;58;52;50;,0730:00;0734:18;0943:44;1309:31;1312:38;,450.00;454.30;583.74;789.53;792.65;,4.30;129.43;205.79;3.12;
329,15,19,0,15,19,p,AM,800.00,0.0,4.3032,3.0000,15;19;,45;,0730:00;0734:18;,450.00;454.30;,4.30;
330,15,20,0,15,20,p,AM,1100.00,0.0,8.9513,7.0000,15;19;20;,45;59;,0730:00;0734:18;0738:57;,450.00;454.30;458.95;,4.30;4.65;
331,15,21,0,15,21,p,AM,800.00,0.0,31.0283,5.0000,15;22;21;,46;69;,0730:00;0747:34;0801:01;,450.00;467.58;481.03;,17.58;13.45;
332,15,22,0,15,22,p,AM,2600.00,0.0,17.5753,3.0000,15;22;,46;,0730:00;0747:34;,450.00;467.58;,17.58;
333,15,23,0,15,23,p,AM,1000.00,0.0,22.6617,7.0000,15;22;23;,46;70;,0730:00;0747:34;0752:39;,450.00;467.58;472.66;,17.58;5.09;
334,15,24,0,15,24,p,AM,400.00,0.0,55.2347,8.0000,15;22;21;24;,46;69;66;,0730:00;0747:34;0801:01;0825:14;,450.00;467.58;481.03;505.23;,17.58;13.45;24.21;
335,16,1,0,16,1,p,AM,500.00,0.0,128.6398,18.0000,16;8;6;2;1;,47;19;14;3;,0730:00;0841:46;0925:17;0932:38;0938:38;,450.00;521.78;565.28;572.64;578.64;,71.78;43.50;7.35;6.00;
336,16,2,0,16,2,p,AM,400.00,0.0,122.6394,12.0000,16;8;6;2;,47;19;14;,0730:00;0841:46;0925:17;0932:38;,450.00;521.78;565.28;572.64;,71.78;43.50;7.35;
337,16,3,0,16,3,p,AM,200.00,0.0,136.3013,17.0000,16;8;6;5;4;3;,47;19;15;11;8;,0730:00;0841:46;0925:17;0940:07;0942:13;0946:18;,450.00;521.78;565.28;580.12;582.23;586.30;,71.78;43.50;14.84;2.11;4.08;
338,16,4,0,16,4,p,AM,800.00,0.0,132.2255,13.0000,16;8;6;5;4;,47;19;15;11;,0730:00;0841:46;0925:17;0940:07;0942:13;,450.00;521.78;565.28;580.12;582.23;,71.78;43.50;14.84;2.11;
339,16,5,0,16,5,p,AM,500.00,0.0,130.1198,11.0000,16;8;6;5;,47;19;15;,0730:00;0841:46;0925:17;0940:07;,450.00;521.78;565.28;580.12;,71.78;43.50;14.84;
340,16,6,0,16,6,p,AM,900.00,0.0,115.2847,7.0000,16;8;6;,47;19;,0730:00;0841:46;0925:17;,450.00;521.78;565.28;,71.78;43.50;
341,16,7,0,16,7,p,AM,1400.00,0.0,5.1480,5.0000,16;18;7;,50;54;,0730:00;0733:07;0735:08;,450.00;453.12;455.15;,3.12;2.03;
342,16,8,0,16,8,p,AM,2200.00,0.0,71.7821,5.0000,16;8;,47;,0730:00;0841:46;,450.00;521.78;,71.78;
343,16,9,0,16,9,p,AM,1400.00,0.0,761.4080,7.0000,16;10;9;,48;26;,0730:00;2007:22;2011:24;,450.00;1207.38;1211.41;,757.38;4.03;
344,16,10,0,16,10,p,AM,4400.00,0.0,757.3820,4.0000,16;10;,48;,0730:00;2007:22;,450.00;1207.38;,757.38;
345,16,11,0,16,11,p,AM,1400.00,0.0,780.2728,9.0000,16;10;11;,48;27;,0730:00;2007:22;2030:16;,450.00;1207.38;1230.27;,757.38;22.89;
346,16,12,0,16,12,p,AM,700.00,0.0,811.5451,15.0000,16;10;11;12;,48;27;33;,0730:00;2007:22;2030:16;2101:32;,450.00;1207.38;1230.27;1261.55;,757.38;22.89;31.27;
347,16,13,0,16,13,p,AM,600.00,0.0,814.5659,18.0000,16;10;11;12;13;,48;27;33;37;,0730:00;2007:22;2030:16;2101:32;2104:33;,450.00;1207.38;1230.27;1261.55;1264.57;,757.38;22.89;31.27;3.02;
348,16,14,0,16,14,p,AM,700.00,0.0,359.1349,12.0000,16;17;19;15;14;,49;53;57;44;,0730:00;1055:47;1305:13;1309:22;1329:08;,450.00;655.79;785.23;789.37;809.13;,205.79;129.43;4.15;19.76;
349,16,15,0,16,15,p,AM,1200.00,0.0,339.3736,7.0000,16;17;19;15;,49;53;57;,0730:00;1055:47;1305:13;1309:22;,450.00;655.79;785.23;789.37;,205.79;129.43;4.15;
350,16,17,0,16,17,p,AM,2800.00,0.0,205.7931,2.0000,16;17;,49;,0730:00;1055:47;,450.00;655.79;,205.79;
351,16,18,0,16,18,p,AM,500.00,0.0,3.1186,3.0000,16;18;,50;,0730:00;0733:07;,450.00;453.12;,3.12;
352,16,19,0,16,19,p,AM,1300.00,0.0,335.2274,4.0000,16;17;19;,49;53;,0730:00;1055:47;1305:13;,450.00;655.79;785.23;,205.79;129.43;
353,16,20,0,16,20,p,AM,1600.00,0.0,7.1536,7.0000,16;18;20;,50;56;,0730:00;0733:07;0737:09;,450.00;453.12;457.15;,3.12;4.03;
354,16,21,0,16,21,p,AM,600.00,0.0,370.4019,12.0000,16;17;19;15;22;21;,49;53;57;46;69;,0730:00;1055:47;1305:13;1309:22;1326:56;1340:24;,450.00;655.79;785.23;789.37;806.95;820.40;,205.79;129.43;4.15;17.58;13.45;
355,16,22,0,16,22,p,AM,1200.00,0.0,356.9489,10.0000,16;17;19;15;22;,49;53;57;46;,0730:00;1055:47;1305:13;1309:22;1326:56;,450.00;655.79;785.23;789.37;806.95;,205.79;129.43;4.15;17.58;
356,16,23,0,16,23,p,AM,500.00,0.0,362.0353,14.0000,16;17;19;15;22;23;,49;53;57;46;70;,0730:00;1055:47;1305:13;1309:22;1326:56;1332:02;,450.00;655.79;785.23;789.37;806.95;812.04;,205.79;129.43;4.15;17.58;5.09;
357,16,24,0,16,24,p,AM,300.00,0.0,394.6083,15.0000,16;17;19;15;22;21;24;,49;53;57;46;69;66;,0730:00;1055:47;1305:13;1309:22;1326:56;1340:24;1404:36;,450.00;655.79;785.23;789.37;806.95;820.40;844.61;,205.79;129.43;4.15;17.58;13.45;24.21;
358,17,1,0,17,1,p,AM,400.00,0.0,334.4330,20.0000,17;16;8;6;2;1;,52;47;19;14;3;,0730:00;1055:47;1207:34;1251:04;1258:25;1304:25;,450.00;655.79;727.58;771.08;778.43;784.43;,205.79;71.78;43.50;7.35;6.00;
359,17,2,0,17,2,p,AM,200.00,0.0,328.4325,14.0000,17;16;8;6;2;,52;47;19;14;,0730:00;1055:47;1207:34;1251:04;1258:25;,450.00;655.79;727.58;771.08;778.43;,205.79;71.78;43.50;7.35;
360,17,3,0,17,3,p,AM,100.00,0.0,342.0944,19.0000,17;16;8;6;5;4;3;,52;47;19;15;11;8;,0730:00;1055:47;1207:34;1251:04;1305:54;1308:01;1312:05;,450.00;655.79;727.58;771.08;785.91;788.02;792.09;,205.79;71.78;43.50;14.84;2.11;4.08;
361,17,4,0,17,4,p,AM,500.00,0.0,338.0186,15.0000,17;16;8;6;5;4;,52;47;19;15;11;,0730:00;1055:47;1207:34;1251:04;1305:54;1308:01;,450.00;655.79;727.58;771.08;785.91;788.02;,205.79;71.78;43.50;14.84;2.11;
362,17,5,0,17,5,p,AM,200.00,0.0,335.9129,13.0000,17;16;8;6;5;,52;47;19;15;,0730:00;1055:47;1207:34;1251:04;1305:54;,450.00;655.79;727.58;771.08;785.91;,205.79;71.78;43.50;14.84;
363,17,6,0,17,6,p,AM,500.00,0.0,321.0778,9.0000,17;16;8;6;,52;47;19;,0730:00;1055:47;1207:34;1251:04;,450.00;655.79;727.58;771.08;,205.79;71.78;43.50;
364,17,7,0,17,7,p,AM,1000.00,0.0,210.9411,7.0000,17;16;18;7;,52;50;54;,0730:00;1055:47;1058:54;1100:56;,450.00;655.79;658.91;660.94;,205.79;3.12;2.03;
365,17,8,0,17,8,p,AM,1400.00,0.0,277.5752,7.0000,17;16;8;,52;47;,0730:00;1055:47;1207:34;,450.00;655.79;727.58;,205.79;71.78;
366,17,9,0,17,9,p,AM,900.00,0.0,967.2011,9.0000,17;16;10;9;,52;48;26;,0730:00;1055:47;2333:10;2337:12;,450.00;655.79;1413.18;1417.20;,205.79;757.38;4.03;
367,17,10,0,17,10,p,AM,3900.00,0.0,963.1750,6.0000,17;16;10;,52;48;,0730:00;1055:47;2333:10;,450.00;655.79;1413.18;,205.79;757.38;
368,17,11,0,17,11,p,AM,1000.00,0.0,986.0659,11.0000,17;16;10;11;,52;48;27;,0730:00;1055:47;2333:10;2356:03;,450.00;655.79;1413.18;1436.07;,205.79;757.38;22.89;
369,17,12,0,17,12,p,AM,600.00,0.0,1017.3382,17.0000,17;16;10;11;12;,52;48;27;33;,0730:00;1055:47;2333:10;2356:03;2427:20;,450.00;655.79;1413.18;1436.07;1467.34;,205.79;757.38;22.89;31.27;
370,17,13,0,17,13,p,AM,500.00,0.0,204.9644,17.0000,17;19;15;22;21;24;13;,53;57;46;69;66;74;,0730:00;0939:26;0943:34;1001:09;1014:36;1038:48;1054:57;,450.00;579.43;583.58;601.16;614.61;638.82;654.96;,129.43;4.15;17.58;13.45;24.21;16.15;
371,17,14,0,17,14,p,AM,700.00,0.0,153.3418,10.0000,17;19;15;14;,53;57;44;,0730:00;0939:26;0943:34;1003:20;,450.00;579.43;583.58;603.34;,129.43;4.15;19.76;
372,17,15,0,17,15,p,AM,1500.00,0.0,133.5805,5.0000,17;19;15;,53;57;,0730:00;0939:26;0943:34;,450.00;579.43;583.58;,129.43;4.15;
373,17,16,0,17,16,p,AM,2800.00,0.0,205.7931,2.0000,17;16;,52;,0730:00;1055:47;,450.00;655.79;,205.79;
374,17,18,0,17,18,p,AM,600.00,0.0,208.9117,5.0000,17;16;18;,52;50;,0730:00;1055:47;1058:54;,450.00;655.79;658.91;,205.79;3.12;
375,17,19,0,17,19,p,AM,1700.00,0.0,129.4343,2.0000,17;19;,53;,0730:00;0939:26;,450.00;579.43;,129.43;
376,17,20,0,17,20,p,AM,1700.00,0.0,134.0824,6.0000,17;19;20;,53;59;,0730:00;0939:26;0944:04;,450.00;579.43;584.08;,129.43;4.65;
377,17,21,0,17,21,p,AM,600.00,0.0,164.6088,10.0000,17;19;15;22;21;,53;57;46;69;,0730:00;0939:26;0943:34;1001:09;1014:36;,450.00;579.43;583.58;601.16;614.61;,129.43;4.15;17.58;13.45;
378,17,22,0,17,22,p,AM,1700.00,0.0,151.1558,8.0000,17;19;15;22;,53;57;46;,0730:00;0939:26;0943:34;1001:09;,450.00;579.43;583.58;601.16;,129.43;4.15;17.58;
379,17,23,0,17,23,p,AM,600.00,0.0,156.2422,12.0000,17;19;15;22;23;,53;57;46;70;,0730:00;0939:26;0943:34;1001:09;1006:14;,450.00;579.43;583.58;601.16;606.24;,129.43;4.15;17.58;5.09;
380,17,24,0,17,24,p,AM,300.00,0.0,188.8152,13.0000,17;19;15;22;21;24;,53;57;46;69;66;,0730:00;0939:26;0943:34;1001:09;1014:36;1038:48;,450.00;579.43;583.58;601.16;614.61;638.82;,129.43;4.15;17.58;13.45;24.21;
381,18,1,0,18,1,p,AM,100.00,0.0,62.3746,18.0000,18;7;8;6;2;1;,54;17;19;14;3;,0730:00;0732:01;0735:31;0819:01;0826:22;0832:22;,450.00;452.03;455.52;499.02;506.37;512.37;,2.03;3.49;43.50;7.35;6.00;
382,18,4,0,18,4,p,AM,100.00,0.0,65.9603,13.0000,18;7;8;6;5;4;,54;17;19;15;11;,0730:00;0732:01;0735:31;0819:01;0833:51;0835:57;,450.00;452.03;455.52;499.02;513.85;515.96;,2.03;3.49;43.50;14.84;2.11;
383,18,6,0,18,6,p,AM,100.00,0.0,49.0194,7.0000,18;7;8;6;,54;17;19;,0730:00;0732:01;0735:31;0819:01;,450.00;452.03;455.52;499.02;,2.03;3.49;43.50;
384,18,7,0,18,7,p,AM,200.00,0.0,2.0294,2.0000,18;7;,54;,0730:00;0732:01;,450.00;452.03;,2.03;
385,18,8,0,18,8,p,AM,300.00,0.0,5.5169,5.0000,18;7;8;,54;17;,0730:00;0732:01;0735:31;,450.00;452.03;455.52;,2.03;3.49;
386,18,9,0,18,9,p,AM,200.00,0.0,764.5519,10.0000,18;16;10;9;,55;48;26;,0730:00;0733:08;2010:31;2014:33;,450.00;453.14;1210.53;1214.55;,3.14;757.38;4.03;
387,18,10,0,18,10,p,AM,700.00,0.0,760.5259,7.0000,18;16;10;,55;48;,0730:00;0733:08;2010:31;,450.00;453.14;1210.53;,3.14;757.38;
388,18,11,0,18,11,p,AM,200.00,0.0,783.4167,12.0000,18;16;10;11;,55;48;27;,0730:00;0733:08;2010:31;2033:25;,450.00;453.14;1210.53;1233.42;,3.14;757.38;22.89;
389,18,12,0,18,12,p,AM,200.00,0.0,814.6890,18.0000,18;16;10;11;12;,55;48;27;33;,0730:00;0733:08;2010:31;2033:25;2104:41;,450.00;453.14;1210.53;1233.42;1264.69;,3.14;757.38;22.89;31.27;
390,18,13,0,18,13,p,AM,100.00,0.0,50.9052,17.0000,18;20;21;24;13;,56;62;66;74;,0730:00;0734:02;0740:32;0804:45;0820:54;,450.00;454.03;460.55;484.76;500.91;,4.03;6.51;24.21;16.15;
391,18,14,0,18,14,p,AM,100.00,0.0,362.2788,15.0000,18;16;17;19;15;14;,55;49;53;57;44;,0730:00;0733:08;1058:56;1308:22;1312:31;1332:16;,450.00;453.14;658.94;788.37;792.52;812.28;,3.14;205.79;129.43;4.15;19.76;
392,18,15,0,18,15,p,AM,200.00,0.0,342.5175,10.0000,18;16;17;19;15;,55;49;53;57;,0730:00;0733:08;1058:56;1308:22;1312:31;,450.00;453.14;658.94;788.37;792.52;,3.14;205.79;129.43;4.15;
393,18,16,0,18,16,p,AM,500.00,0.0,3.1439,3.0000,18;16;,55;,0730:00;0733:08;,450.00;453.14;,3.14;
394,18,17,0,18,17,p,AM,600.00,0.0,208.9370,5.0000,18;16;17;,55;49;,0730:00;0733:08;1058:56;,450.00;453.14;658.94;,3.14;205.79;
395,18,19,0,18,19,p,AM,300.00,0.0,338.3713,7.0000,18;16;17;19;,55;49;53;,0730:00;0733:08;1058:56;1308:22;,450.00;453.14;658.94;788.37;,3.14;205.79;129.43;
396,18,20,0,18,20,p,AM,400.00,0.0,4.0350,4.0000,18;20;,56;,0730:00;0734:02;,450.00;454.03;,4.03;
397,18,21,0,18,21,p,AM,100.00,0.0,10.5496,10.0000,18;20;21;,56;62;,0730:00;0734:02;0740:32;,450.00;454.03;460.55;,4.03;6.51;
